
CVEs fixed in 6.4:
  CVE-2023-3610: 4bedf9eee016286c835e3d8fa981ddece5338795 netfilter: nf_tables: fix chain binding transaction logic
  CVE-2023-38432: 2b9b8f3b68edb3d67d79962f02e26dbb5ae3808d ksmbd: validate command payload size
  CVE-2023-3865: 5fe7f7b78290638806211046a99f031ff26164e1 ksmbd: fix out-of-bound read in smb2_write
  CVE-2023-3866: 5005bcb4219156f1bf7587b185080ec1da08518e ksmbd: validate session id and tree id in the compound request
  CVE-2023-4610: 71c3ad65fabec9620d3f548b2da948c79c7ad9d5 Revert "mm: vmscan: make global slab shrink lockless"

CVEs fixed in 6.4.1:
  CVE-2023-3269: b11fa3d22ac0fbc0bfaa740b3b3669d43ec48503 mm: introduce new 'lock_mm_and_find_vma()' page fault helper

CVEs fixed in 6.4.4:
  CVE-2023-2898: 5619e9aabbd2b369cde2114ad6f55f6eb3e0b5be f2fs: fix to avoid NULL pointer dereference f2fs_write_end_io()
  CVE-2023-31248: 5e5e967e8505fbdabfb6497367ec1b808cadc356 netfilter: nf_tables: do not ignore genmask when looking up chain by id
  CVE-2023-33250: dbe65261fe1367dc307a89466a1a75c0d80b8233 iommufd: Call iopt_area_contig_done() under the lock
  CVE-2023-35001: b79c09c2bf2d7643902a6ef26152de602c5c5e4b netfilter: nf_tables: prevent OOB access in nft_byteorder_eval
  CVE-2023-3863: e5207c1d69b1a9707615ab6ff9376e59fc096815 net: nfc: Fix use-after-free caused by nfc_llcp_find_local
  CVE-2023-39197: 8c0980493beed3a80d6329c44ab293dc8c032927 netfilter: conntrack: dccp: copy entire header to stack buffer, not just basic one
  CVE-2023-4132: ae65238d3f5a2df48341a7112820e04fb1017422 media: usb: siano: Fix warning due to null work_func_t function pointer
  CVE-2023-4134: 28dc11949357f10712bd641b724ab373a92318de Input: cyttsp4_core - change del_timer_sync() to timer_shutdown_sync()
  CVE-2024-0639: f8d77336af38e71435f92c5f271fd0b40f33fe66 sctp: fix potential deadlock on &net->sctp.addr_wq_lock

CVEs fixed in 6.4.5:
  CVE-2023-3611: bd2333fa86dc520823e8c317980b29ba91ee6b87 net/sched: sch_qfq: account for stab overhead in qfq_enqueue
  CVE-2023-3776: 0a2e3f49febda459252f58cec2d659623d582800 net/sched: cls_fw: Fix improper refcount update leads to use-after-free
  CVE-2023-3867: ffaa0c85edd9245594a94918c09db9163b71767a ksmbd: add missing compound request handing in some commands
  CVE-2023-44466: 0a6db56467773851e4ea4d652308314d8f9c4f91 libceph: harden msgr2.1 frame segment length checks
  CVE-2023-51043: 328f520540db49a7ab40db2835b5027a30bcd6ce drm/atomic: Fix potential use-after-free in nonblocking commits

CVEs fixed in 6.4.6:
  CVE-2023-20593: 9b8bb5c4e25678af895dc9dd4a1e82b2f948cacc x86/cpu/amd: Add a Zenbleed fix

CVEs fixed in 6.4.7:
  CVE-2023-3777: ab87c6b43822a56ae0aadc715364b5f8d4a96037 netfilter: nf_tables: skip bound chain on rule flush
  CVE-2023-4004: 48dbb5d24c667bf26bc2fea8caa7fe51fcc6aa62 netfilter: nft_set_pipapo: fix improper element removal

CVEs fixed in 6.4.8:
  CVE-2023-1206: 1e50c11ed44e28a57c6215a5e7643ae85c6297fa tcp: Reduce chance of collisions in inet6_hashfn().
  CVE-2023-4015: 027d00132487bcf2a4ee7493bb8de9d6331d48e3 netfilter: nf_tables: skip immediate deactivate in _PREPARE_ERROR
  CVE-2023-4147: 14448359681062bf51d9c67e0264869548b79853 netfilter: nf_tables: disallow rule addition to bound chain via NFTA_RULE_CHAIN_ID
  CVE-2023-4611: e872d6b6ea4947fb87f0d6ea1ef814019dbed89e mm/mempolicy: Take VMA lock before replacing policy

CVEs fixed in 6.4.9:
  CVE-2022-40982: ff0642207e24f9a7011e8982ab7da1e16db75a38 x86/speculation: Add Gather Data Sampling mitigation
  CVE-2023-20569: d351cc7c14a6e2af73bfea4aa5ee093321f4c307 x86/bugs: Increase the x86 bugs vector size to two u32s
  CVE-2023-34319: cf482893f721f76ac60c0a43482a59b2f194156b xen/netback: Fix buffer overrun triggered by unusual packet

CVEs fixed in 6.4.10:
  CVE-2023-20588: c9c0b889e2d33d49b06bb716b95a192ed3449173 x86/CPU/AMD: Do not leak quotient data after a division by 0
  CVE-2023-40283: 10426afe65c8bf7b24dd0c7be4dcc65f86fc99f9 Bluetooth: L2CAP: Fix use-after-free in l2cap_sock_ready_cb
  CVE-2023-4128: 4b717802428fa02cbcbb61209f638f65f9cd4710 net/sched: cls_u32: No longer copy tcf_result on update to avoid use-after-free
  CVE-2023-4194: 36161e7d40e7293d7f213e16d881042d15c8a53a net: tun_chr_open(): set sk_uid from current_fsuid()
  CVE-2023-4206: a836184b670f59e24d3a0f7c07115ec6e6ce6900 net/sched: cls_route: No longer copy tcf_result on update to avoid use-after-free
  CVE-2023-4207: 7d848d718aeb3b482e177b682dd04e76dd413afb net/sched: cls_fw: No longer copy tcf_result on update to avoid use-after-free
  CVE-2023-4208: 4b717802428fa02cbcbb61209f638f65f9cd4710 net/sched: cls_u32: No longer copy tcf_result on update to avoid use-after-free
  CVE-2023-4273: e1a73ba43cf883cb37f6331aca5a4c5be6350982 exfat: check if filename entries exceeds max filename length
  CVE-2023-6039: a54bf862ccad27c8b91795b69a9ca105f8e6295e net: usb: lan78xx: reorder cleanup operations to avoid UAF bugs

CVEs fixed in 6.4.11:
  CVE-2023-4155: ab8e9a874574ce511eca21caa5d7ef5426963a54 KVM: SEV: only access GHCB fields once
  CVE-2023-4563: bd156ce9553dcaf2d6ee2c825d1a5a1718e86524 netfilter: nf_tables: don't skip expired elements during walk

CVEs fixed in 6.4.12:
  CVE-2023-3772: 53df4be4f5221e90dc7aa9ce745a9a21bb7024f4 xfrm: add NULL check in xfrm_update_ae_params
  CVE-2023-3773: a9020514f175ef15bb68eea9345782abfd9afea3 xfrm: add forgotten nla_policy for XFRMA_MTIMER_THRESH
  CVE-2023-39194: 5713c7ca31f563a493281c25cbdbd3f4ef53a9e9 net: xfrm: Fix xfrm_address_filter OOB read
  CVE-2023-39198: a79aebe5bb68266ce9c7f8714fad166a3216460d drm/qxl: fix UAF on handle creation
  CVE-2023-40791: 0ba71114c3af9fa44a474d16a12cecd12e3779b9 crypto, cifs: fix error handling in extract_iter_to_sg()
  CVE-2023-4244: 3bdf400a1ad166274e85fa537f8a993a4553e36d netfilter: nf_tables: fix GC transaction races with netns and netlink event exit path
  CVE-2023-4569: 83ff16e449a675e215125d97a2c4a7f097d291d0 netfilter: nf_tables: deactivate catchall elements in next generation
  CVE-2023-51042: f5db29ce2502c4fc8a33ed7989950ba43875e322 drm/amdgpu: Fix potential fence use-after-free v2
  CVE-2023-6546: f40e70d7f40bd44ecf6f35b946a899e59744fbe1 tty: n_gsm: fix the UAF caused by race condition in gsm_cleanup_mux

CVEs fixed in 6.4.13:
  CVE-2022-36402: 5574b0cbb493f3b3cbb2c381e8e1dac52a70213f drm/vmwgfx: Fix shader stage validation

CVEs fixed in 6.4.16:
  CVE-2023-25775: ceba966f1d6391800cab3c1c9ac1661b5166bc5b RDMA/irdma: Prevent zero-length STAG registration
  CVE-2023-37453: b4a074b1fb222164ed7d5c0b8c922dc4a0840848 USB: core: Fix race by not overwriting udev->descriptor in hub_port_init()
  CVE-2023-39192: 83b995321eaaa0176041d9d79c7d0415cb6ed7e1 netfilter: xt_u32: validate user space input
  CVE-2023-39193: b63b4e114593073a1c25087526782258c9dd5347 netfilter: xt_sctp: validate the flag_info count
  CVE-2023-42752: 87f07ec534e39e29bc715753df2e77509e8fafc3 igmp: limit igmpv3_newpack() packet size to IP_MAX_MTU
  CVE-2023-42753: d59b6fc405549f7caf31f6aa5da1d6bef746b166 netfilter: ipset: add the missing IP_SET_HASH_WITH_NET0 macro for ip_set_hash_netportnet.c
  CVE-2023-45871: 6a9abbccaac418e965f42e8a8f6dd826e341a6f9 igb: set max size RX buffer when store bad packet is enabled
  CVE-2023-4623: 5293f466d41d6c2eaad8b833576ea3dbee630dc2 net/sched: sch_hfsc: Ensure inner classes have fsc curve

Outstanding CVEs:
  CVE-2005-3660: (unk)  
  CVE-2007-3719: (unk)  
  CVE-2008-2544: (unk)  
  CVE-2008-4609: (unk)  
  CVE-2010-4563: (unk)  
  CVE-2010-5321: (unk)  
  CVE-2011-4916: (unk)  
  CVE-2011-4917: (unk)  
  CVE-2012-4542: (unk)  
  CVE-2013-7445: (unk)  
  CVE-2015-2877: (unk)  
  CVE-2016-8660: (unk)  
  CVE-2017-13693: (unk)  
  CVE-2017-13694: (unk)  
  CVE-2018-1121: (unk)  
  CVE-2018-12928: (unk)  
  CVE-2018-12929: (unk)  
  CVE-2018-12930: (unk)  
  CVE-2018-12931: (unk)  
  CVE-2018-17977: (unk)  
  CVE-2019-12456: (unk)  
  CVE-2019-15239: (unk) unknown 
  CVE-2019-15290: (unk)  
  CVE-2019-15902: (unk) unknown 
  CVE-2019-16089: (unk)  
  CVE-2019-19378: (unk)  
  CVE-2019-19814: (unk)  
  CVE-2019-20794: (unk)  
  CVE-2020-0347: (unk)  
  CVE-2020-10708: (unk)  
  CVE-2020-11725: (unk)  
  CVE-2020-14304: (unk)  
  CVE-2020-15802: (unk)  
  CVE-2020-24502: (unk)  
  CVE-2020-24503: (unk)  
  CVE-2020-25220: (unk)  
  CVE-2020-26140: (unk)  
  CVE-2020-26142: (unk)  
  CVE-2020-26143: (unk)  
  CVE-2020-26556: (unk)  
  CVE-2020-26557: (unk)  
  CVE-2020-26559: (unk)  
  CVE-2020-26560: (unk)  
  CVE-2020-35501: (unk)  
  CVE-2021-0399: (unk)  
  CVE-2021-26934: (unk)  
  CVE-2021-3542: (unk)  
  CVE-2021-3714: (unk)  
  CVE-2021-3847: (unk)  
  CVE-2021-3864: (unk)  
  CVE-2021-3892: (unk)  
  CVE-2021-39800: (unk)  
  CVE-2021-39801: (unk)  
  CVE-2022-0400: (unk)  
  CVE-2022-1116: (unk)  
  CVE-2022-1247: (unk)  
  CVE-2022-2209: (unk)  
  CVE-2022-23825: (unk)  
  CVE-2022-25265: (unk)  
  CVE-2022-26878: (unk)  
  CVE-2022-2961: (unk)  
  CVE-2022-3238: (unk)  
  CVE-2022-3533: (unk)  
  CVE-2022-3544: (unk)  
  CVE-2022-3606: (unk)  
  CVE-2022-3642: (unk)  
  CVE-2022-38096: (unk)  
  CVE-2022-41848: (unk)  
  CVE-2022-4543: (unk)  
  CVE-2022-45884: (unk)  
  CVE-2022-45885: (unk)  
  CVE-2023-1476: (unk)  
  CVE-2023-20941: (unk)  
  CVE-2023-21400: (unk)  
  CVE-2023-23039: (unk)  
  CVE-2023-26242: (unk)  
  CVE-2023-2640: (unk)  
  CVE-2023-31081: (unk)  
  CVE-2023-31082: (unk)  
  CVE-2023-31083: (unk) Bluetooth: hci_ldisc: check HCI_UART_PROTO_READY flag in HCIUARTGETPROTO 
  CVE-2023-31085: (unk) ubi: Refuse attaching if mtd's erasesize is 0 
  CVE-2023-32629: (unk)  
  CVE-2023-3397: (unk)  
  CVE-2023-34324: (unk) xen/events: replace evtchn_rwlock with RCU 
  CVE-2023-35827: (unk) ravb: Fix use-after-free issue in ravb_tx_timeout_work() 
  CVE-2023-3640: (unk)  
  CVE-2023-37454: (unk)  
  CVE-2023-39189: (unk) netfilter: nfnetlink_osf: avoid OOB read 
  CVE-2023-4010: (unk)  
  CVE-2023-42754: (unk) ipv4: fix null-deref in ipv4_link_failure 
  CVE-2023-42756: (unk) netfilter: ipset: Fix race between IPSET_CMD_CREATE and IPSET_CMD_SWAP 
  CVE-2023-4622: (unk) unix: Convert unix_stream_sendpage() to use MSG_SPLICE_PAGES 
  CVE-2023-46343: (unk) nfc: nci: fix possible NULL pointer dereference in send_acknowledge() 
  CVE-2023-46813: (unk) x86/sev: Check for user-space IOIO pointing to kernel space 
  CVE-2023-46838: (unk) xen-netback: don't produce zero-size SKB frags 
  CVE-2023-46862: (unk) io_uring/fdinfo: lock SQ thread while retrieving thread cpu/pid 
  CVE-2023-47233: (unk)  
  CVE-2023-4881: (unk) netfilter: nftables: exthdr: fix 4-byte stack OOB write 
  CVE-2023-4921: (unk) net: sched: sch_qfq: Fix UAF in qfq_dequeue() 
  CVE-2023-50431: (unk) accel/habanalabs: fix information leak in sec_attest_info() 
  CVE-2023-5090: (unk) x86: KVM: SVM: always update the x2avic msr interception 
  CVE-2023-5158: (unk) vringh: don't use vringh_kiov_advance() in vringh_iov_xfer() 
  CVE-2023-51779: (unk) Bluetooth: af_bluetooth: Fix Use-After-Free in bt_sock_recvmsg 
  CVE-2023-51780: (unk) atm: Fix Use-After-Free in do_vcc_ioctl 
  CVE-2023-51781: (unk) appletalk: Fix Use-After-Free in atalk_ioctl 
  CVE-2023-51782: (unk) net/rose: Fix Use-After-Free in rose_ioctl 
  CVE-2023-5197: (unk) netfilter: nf_tables: disallow rule removal from chain binding 
  CVE-2023-5345: (unk) fs/smb/client: Reset password pointer to NULL 
  CVE-2023-5633: (unk) drm/vmwgfx: Keep a gem reference to user bos in surfaces 
  CVE-2023-5717: (unk) perf: Disallow mis-matched inherited group reads 
  CVE-2023-5972: (unk) nf_tables: fix NULL pointer dereference in nft_expr_inner_parse() 
  CVE-2023-6121: (unk) nvmet: nul-terminate the NQNs passed in the connect command 
  CVE-2023-6176: (unk) net/tls: do not free tls_rec on async operation in bpf_exec_tx_verdict() 
  CVE-2023-6238: (unk)  
  CVE-2023-6270: (unk)  
  CVE-2023-6356: (unk)  
  CVE-2023-6531: (unk) io_uring/af_unix: disable sending io_uring over sockets 
  CVE-2023-6535: (unk)  
  CVE-2023-6536: (unk)  
  CVE-2023-6560: (unk) io_uring: don't allow discontig pages for IORING_SETUP_NO_MMAP 
  CVE-2023-6606: (unk) smb: client: fix OOB in smbCalcSize() 
  CVE-2023-6610: (unk) smb: client: fix potential OOB in smb2_dump_detail() 
  CVE-2023-6622: (unk) netfilter: nf_tables: bail out on mismatching dynset and set expressions 
  CVE-2023-6817: (unk) netfilter: nft_set_pipapo: skip inactive elements during set walk 
  CVE-2023-6915: (unk) ida: Fix crash in ida_free when the bitmap is empty 
  CVE-2023-6931: (unk) perf: Fix perf_event_validate_size() 
  CVE-2023-6932: (unk) ipv4: igmp: fix refcnt uaf issue when receiving igmp query packet 
  CVE-2023-7042: (unk)  
  CVE-2024-0564: (unk)  
  CVE-2024-0565: (unk) smb: client: fix OOB in receive_encrypted_standard() 
  CVE-2024-0582: (unk) io_uring/kbuf: defer release of mapped buffer rings 
  CVE-2024-0584: (unk) ipv4: igmp: fix refcnt uaf issue when receiving igmp query packet 
  CVE-2024-0607: (unk) netfilter: nf_tables: fix pointer math issue in nft_byteorder_eval() 
  CVE-2024-0641: (unk) tipc: fix a potential deadlock on &tx->lock 
  CVE-2024-0646: (unk) net: tls, update curr on splice as well 
  CVE-2024-0841: (unk)  
  CVE-2024-1085: (unk) netfilter: nf_tables: check if catch-all set element is active in next generation 
  CVE-2024-1086: (unk) netfilter: nf_tables: reject QUEUE/DROP verdict parameters 
  CVE-2024-21803: (unk)  
  CVE-2024-22099: (unk)  
  CVE-2024-22705: (unk) ksmbd: fix slab-out-of-bounds in smb_strndup_from_utf16() 
  CVE-2024-23307: (unk)  
  CVE-2024-23848: (unk)  
  CVE-2024-23849: (unk)  
  CVE-2024-23850: (unk)  
  CVE-2024-23851: (unk)  
